DATE,House Prices Netherlands
1971-01-01,12.8348
1971-04-01,11.5181
1971-07-01,9.4702
1971-10-01,10.3687
1972-01-01,11.4196
1972-04-01,12.0138
1972-07-01,11.9914
1972-10-01,14.7808
1973-01-01,14.3891
1973-04-01,16.5509
1973-07-01,17.7438
1973-10-01,18.1884
1974-01-01,20.4849
1974-04-01,20.2582
1974-07-01,21.0458
1974-10-01,20.4063
1975-01-01,16.5646
1975-04-01,14.7536
1975-07-01,15.9914
1975-10-01,16.1043
1976-01-01,19.2394
1976-04-01,26.721
1976-07-01,30.2336
1976-10-01,33.1352
1977-01-01,41.3554
1977-04-01,45.6748
1977-07-01,37.8153
1977-10-01,30.7094
1978-01-01,20.1722
1978-04-01,11.4345
1978-07-01,2.5777
1978-10-01,0.8224
1979-01-01,-3.1497
1979-04-01,-7.9641
,-3.4175
1979-10-01,-6.1363
1980-01-01,-5.7136
1980-04-01,-7.1709
1980-07-01,-11.1747
1980-10-01,-9.0374
1981-01-01,-7.5883
1981-04-01,-10.55
1981-07-01,-8.5237
1981-10-01,-13.6978
1982-01-01,-16.4666
1982-04-01,-13.4422
1982-07-01,-8.2933
1982-10-01,-4.9387
1983-01-01,-0.9462
1983-04-01,3.4021
1983-07-01,2.5838
1983-10-01,2.1139
1984-01-01,1.4682
1984-04-01,-2.1821
1984-07-01,-1.8039
1984-10-01,-0.193
1985-01-01,-0.7497
1985-04-01,1.1851
1985-07-01,-0.7279
1985-10-01,1.0019
1986-01-01,3.4955
1986-04-01,3.2553
1986-07-01,6.5293
1986-10-01,5.7257
1987-01-01,5.3293
1987-04-01,5.8549
1987-07-01,3.5726
1987-10-01,4.1811
1988-01-01,2.6909
1988-04-01,4.3177
1988-07-01,5.7437
1988-10-01,5.5933
1989-01-01,6.7001
1989-04-01,6.3293
1989-07-01,6.8083
1989-10-01,6.7934
1990-01-01,4.7353
1990-04-01,4.4751
1990-07-01,0.0
1990-10-01,-1.0509
1991-01-01,0.3931
1991-04-01,-0.0544
1991-07-01,3.3203
1991-10-01,6.712
1992-01-01,9.7483
1992-04-01,4.6803
1992-07-01,10.739
1992-10-01,8.3599
1993-01-01,5.9003
,10.7226
1993-07-01,7.163
1993-10-01,9.2212
1994-01-01,11.3598
1994-04-01,10.0599
1994-07-01,11.1974
1994-10-01,7.7027
1995-01-01,5.2645
1995-04-01,5.1496
1995-07-01,4.2044
1995-10-01,6.796
1996-01-01,8.2126
1996-04-01,10.7399
1996-07-01,11.3689
1996-10-01,12.3853
1997-01-01,12.9464
1997-04-01,12.069
1997-07-01,11.4583
1997-10-01,11.4286
1998-01-01,10.4743
1998-04-01,10.3846
1998-07-01,10.8411
1998-10-01,11.7216
1999-01-01,13.4168
1999-04-01,15.1568
1999-07-01,17.3693
1999-10-01,19.0164
2000-01-01,19.7161
2000-04-01,19.3646
2000-07-01,18.2471
2000-10-01,15.978
2001-01-01,13.5705
2001-04-01,12.1673
2001-07-01,10.3281
2001-10-01,8.7886
2002-01-01,8.1206
2002-04-01,6.7797
2002-07-01,5.837
2002-10-01,4.8035
2003-01-01,3.97
2003-04-01,3.5979
2003-07-01,2.8096
2003-10-01,4.0625
2004-01-01,4.2312
2004-04-01,4.2901
2004-07-01,4.8583
2004-10-01,4.004
2005-01-01,3.8441
2005-04-01,3.9054
2005-07-01,3.7674
2005-10-01,3.9703
2006-01-01,4.1356
2006-04-01,4.3157
2006-07-01,4.1188
2006-10-01,4.5171
2007-01-01,4.7527
2007-04-01,4.2914
2007-07-01,5.122
2007-10-01,5.1934
2008-01-01,3.8701
2008-04-01,3.1231
2008-07-01,2.449
2008-07-01,-0.5833
2009-01-01,-1.6729
2009-04-01,-4.6482
2009-07-01,-6.68
2009-10-01,-4.8044
2010-01-01,-4.0986
2010-04-01,-1.3713
2010-07-01,-0.4106
2010-10-01,-0.9111
2011-01-01,-0.4838
2011-04-01,-1.7313
2011-07-01,-2.2854
2011-10-01,-3.4436
2012-01-01,-5.402
2012-04-01,-5.6778
2012-07-01,-8.915
2012-10-01,-6.8901
2013-01-01,-7.6616
2013-04-01,-8.0422
2013-07-01,-3.7056
2013-10-01,-4.4219
2014-01-01,-1.2575
2014-04-01,1.2734
2014-07-01,1.2758
2014-10-01,2.0248
2015-01-01,2.5783
2015-04-01,3.024
2015-07-01,4.4295
2015-10-01,4.3188
2016-01-01,4.6199
2016-04-01,4.4785
2016-07-01,4.9634
2016-10-01,5.9832
2017-01-01,6.6725
2017-04-01,7.5401
2017-07-01,7.4039
2017-10-01,8.4914
2018-01-01,9.328
2018-04-01,9.2199
2018-07-01,10.1473
2018-10-01,9.1213
2019-01-01,8.1401
2019-04-01,8.3265
2019-07-01,6.2505
2019-10-01,6.5127
2020-01-01,6.3088
2020-04-01,7.0719
2020-07-01,8.3558
2020-10-01,8.7476
2021-01-01,11.2667
2021-04-01,13.0111
2021-07-01,16.7577
2021-07-01,18.7195
2021-01-01,19.4367
2021-01-01,19.4367
2021-01-01,19.4367
2021-01-01,19.4367
2021-01-01,19.4367
